Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97609-173747,SF,Simone,Simone Fontecchio,Fontecchio,15.792592366536459,27,4600,UTA@TOR,UTA,TOR,,,,,,SF
97609-194767,C,Duop,Duop Reath,Reath,15.466666327582466,18,4600,POR@GS,POR,GS,,,,,,C
97609-171761,SG,Peyton,Peyton Watson,Watson,14.346429007393974,28,4600,DEN@CHA,DEN,CHA,,,,,,SG
97609-171764,SF/PF,Jabari,Jabari Walker,Walker,17.088888662832755,27,4600,POR@GS,POR,GS,,,,,,SF/PF
97609-188408,PG,Anthony,Anthony Black,Black,11.975999755859375,25,4600,ORL@IND,ORL,IND,,,,,,PG
97609-14501,C,Tristan,Tristan Thompson,Thompson,10.283333460489908,24,4500,CLE@CHI,CLE,CHI,,,,,,C
97609-14505,C,Bismack,Bismack Biyombo,Biyombo,19.419047037760418,21,4500,MEM@ATL,MEM,ATL,,,,,,C
97609-84702,SG/SF,Lonnie,Lonnie Walker,Walker,21.823529411764707,17,4500,DET@BKN,BKN,DET,O,Hamstring,,,,SG/SF
97609-110339,SG/SF,Cam,Cam Reddish,Reddish,17.083333333333332,24,4500,LAL@OKC,LAL,OKC,,,,,,SG/SF
97609-145330,PG,Isaiah,Isaiah Joe,Joe,17.088461068960335,26,4500,LAL@OKC,OKC,LAL,,,,,,PG
97609-24544,SG,Gary,Gary Harris,Harris,14.931818181818182,22,4500,ORL@IND,ORL,IND,,,,,,SG
97609-16376,SF/PF,Dorian,Dorian Finney-Smith,Finney-Smith,20.95384568434495,26,4500,DET@BKN,BKN,DET,,,,,,SF/PF
97609-101387,PG/SG,Gabe,Gabe Vincent,Vincent,14.3,5,4400,LAL@OKC,LAL,OKC,GTD,Knee,,,,PG/SG
97609-42202,PF/C,Christian,Christian Wood,Wood,15.8500002347506,26,4400,LAL@OKC,LAL,OKC,,,,,,PF/C
97609-145317,SG,Sam,Sam Merrill,Merrill,9.34375,16,4400,CLE@CHI,CLE,CHI,GTD,Wrist,,,,SG
97609-188423,SF,Julian,Julian Strawther,Strawther,11.25555532949942,27,4300,DEN@CHA,DEN,CHA,,,,,,SF
97609-188427,PG,Marcus,Marcus Sasser,Sasser,15.459259033203125,27,4300,DET@BKN,DET,BKN,,,,,,PG
97609-84695,SG,Gary,Gary Trent,Trent,17.824000244140624,25,4300,UTA@TOR,TOR,UTA,,,,,,SG
97609-171755,SF/PF,David,David Roddy,Roddy,17.115384615384617,26,4300,MEM@ATL,MEM,ATL,,,,,,SF/PF
97609-145347,C,James,James Wiseman,Wiseman,14.483334011501736,18,4300,DET@BKN,DET,BKN,,,,,,C
97609-188415,PG/SG,Cason,Cason Wallace,Wallace,14.200000469501202,26,4300,LAL@OKC,OKC,LAL,,,,,,PG/SG
97609-23156,PF,Georges,Georges Niang,Niang,14.468965727707435,29,4200,CLE@CHI,CLE,CHI,,,,,,PF
97609-157843,SF,Ziaire,Ziaire Williams,Williams,15.744000244140626,25,4200,MEM@ATL,MEM,ATL,,,,,,SF
97609-158373,PG,Jose,Jose Alvarado,Alvarado,16.240000406901043,15,4200,HOU@NO,NO,HOU,,,,,,PG
97609-171747,SG/PG,Andrew,Andrew Nembhard,Nembhard,16.583333333333332,18,4200,ORL@IND,IND,ORL,,,,,,PG/SG
97609-171744,SG,Christian,Christian Braun,Braun,16.823333740234375,30,4200,DEN@CHA,DEN,CHA,,,,,,SG
97609-110320,SF,Matisse,Matisse Thybulle,Thybulle,17.366666440610533,27,4200,POR@GS,POR,GS,,,,,,SF
97609-9561,C,DeAndre,DeAndre Jordan,Jordan,13.283332824707031,12,4200,DEN@CHA,DEN,CHA,,,,,,C
97609-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,17.6,20,4200,ORL@IND,ORL,IND,,,,,,SF/PF
97609-63126,SF/PF,Cedi,Cedi Osman,Osman,14.844443992332176,27,4100,SA@DAL,SA,DAL,,,,,,SF/PF
97609-14510,PG/SG,Alec,Alec Burks,Burks,15.166666666666666,21,4100,DET@BKN,DET,BKN,,,,,,PG/SG
97609-145351,C,Omer,Omer Yurtseven,Yurtseven,12.549999660915798,18,4100,UTA@TOR,UTA,TOR,,,,,,C
97609-40396,PG,Monte,Monte Morris,Morris,23.951612903225808,62,4100,DET@BKN,DET,BKN,O,Quadriceps,,,,PG
97609-188411,PF,Taylor,Taylor Hendricks,Hendricks,13.289999389648438,10,4100,UTA@TOR,UTA,TOR,,,,,,PF
97609-68203,C/PF,Chris,Chris Boucher,Boucher,13.79199951171875,25,4000,UTA@TOR,TOR,UTA,,,,,,PF/C
97609-157829,SG,Aaron,Aaron Wiggins,Wiggins,9.83750025431315,24,4000,LAL@OKC,OKC,LAL,,,,,,SG
97609-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,13.362500508626303,24,4000,HOU@NO,HOU,NO,,,,,,SF/PF
97609-171784,PG,Dyson,Dyson Daniels,Daniels,19.75517325565733,29,4000,HOU@NO,NO,HOU,,,,,,PG
97609-171785,SG,Bryce,Bryce McGowens,McGowens,9.680952526274181,21,4000,DEN@CHA,CHA,DEN,,,,,,SG
97609-111376,SF,John,John Konchar,Konchar,14.236364191228693,22,4000,MEM@ATL,MEM,ATL,,,,,,SF
97609-23447,C,Richaun,Richaun Holmes,Holmes,9.986666870117187,15,4000,SA@DAL,DAL,SA,,,,,,C
97609-145344,PG,Malachi,Malachi Flynn,Flynn,12.782142639160156,28,4000,UTA@TOR,TOR,UTA,,,,,,PG
97609-188420,SG,Nick,Nick Smith,Smith,6.809091047807173,11,3900,DEN@CHA,CHA,DEN,,,,,,SG
97609-188429,SF,Kris,Kris Murray,Murray,8.315384498009315,13,3900,POR@GS,POR,GS,,,,,,SF
97609-172098,SF,Julian,Julian Champagnie,Champagnie,10.265000152587891,20,3900,SA@DAL,SA,DAL,,,,,,SF
97609-157802,SG,Moses,Moses Moody,Moody,15.928571428571429,28,3900,POR@GS,GS,POR,,,,,,SG
97609-157810,PF,Isaiah,Isaiah Livers,Livers,10.157142639160156,14,3900,DET@BKN,DET,BKN,,,,,,PF
97609-157831,PG,Tre,Tre Mann,Mann,8.19000015258789,10,3900,LAL@OKC,OKC,LAL,,,,,,PG
97609-158856,PF,Trendon,Trendon Watford,Watford,14.739999389648437,20,3900,DET@BKN,BKN,DET,,,,,,PF
97609-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,7.258333206176758,12,3900,SA@DAL,SA,DAL,,,,,,PF/C
97609-81621,PF/C,Maxi,Maxi Kleber,Kleber,11.84000015258789,5,3900,SA@DAL,DAL,SA,O,Toe,,,,PF/C
97609-84719,PG,Aaron,Aaron Holiday,Holiday,12.925000508626303,24,3900,HOU@NO,HOU,NO,,,,,,PG
97609-9475,PG/SG,Derrick,Derrick Rose,Rose,17.066666666666666,15,3900,MEM@ATL,MEM,ATL,O,Hamstring,,,,PG/SG
