Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85655-15583,PG/SG,Seth,Seth Curry,Curry,16.357691838191105,26,4300,BKN@NO,BKN,NO,,,,,,PG/SG
85655-171747,SG/PG,Andrew,Andrew Nembhard,Nembhard,19.25588271197151,34,4300,POR@IND,IND,POR,,,,,,PG/SG
85655-110321,SG,Romeo,Romeo Langford,Langford,13.347826086956522,23,4300,DET@SA,SA,DET,,,,,,SG
85655-171786,C,Mark,Mark Williams,Williams,16.955556233723957,9,4300,CHA@MIL,CHA,MIL,,,,,,C
85655-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,18.800000871930802,14,4300,NY@TOR,TOR,NY,,,,,,PF/C
85655-23981,PG/SG,Alex,Alex Caruso,Caruso,18.894118365119486,34,4300,CHI@PHI,CHI,PHI,GTD,Ankle,,,,PG/SG
85655-18256,PF/SF,Doug,Doug McDermott,McDermott,15.009090539180871,33,4200,DET@SA,SA,DET,,,,,,SF/PF
85655-40830,PG/SG,Delon,Delon Wright,Wright,20.110000610351562,10,4200,WAS@OKC,WAS,OKC,,,,,,PG/SG
85655-59318,SG/SF,Joe,Joe Ingles,Ingles,11.5625,8,4200,CHA@MIL,MIL,CHA,,,,,,SG/SF
85655-80825,PF/C,Isaiah,Isaiah Hartenstein,Hartenstein,17.510257036258015,39,4200,NY@TOR,NY,TOR,,,,,,PF/C
85655-18393,PG/SG,T.J.,T.J. McConnell,McConnell,16.547222561306423,36,4200,POR@IND,IND,POR,,,,,,PG/SG
85655-16363,SG/SF,Joe,Joe Harris,Harris,16.112903225806452,31,4200,BKN@NO,BKN,NO,,,,,,SG/SF
85655-15993,SF/SG,Pat,Pat Connaughton,Connaughton,14.740908536044033,22,4100,CHA@MIL,MIL,CHA,,,,,,SG/SF
85655-157819,SF,Corey,Corey Kispert,Kispert,16.264516522807458,31,4100,WAS@OKC,WAS,OKC,,,,,,SF
